,0,1,2,3,4
2267,0.9223085460599334,0.7721219295649601,0.742282639478901,0.8600000000000001,0.8543864938197165
2268,0.6456013600929835,0.63787418164676,0.6295457291289115,0.6389078686985781,0.6316377608402883
2269,,,,,
2270,0.5333333333333332,0.5714285714285715,0.7083333333333333,0.5714285714285715,0.8285714285714285
2271,0.9458333333333333,0.9442857142857144,0.8830769230769231,0.9138321995464853,0.9721203228173148
2272,1.0,0.8831168831168831,0.873015873015873,1.0,1.0
2273,,,,,
2274,1.0,0.45454545454545453,0.7777777777777778,1.0,1.0
2275,,,,,
2276,0.48484848484848486,0.48484848484848486,0.4838709677419355,0.4838709677419355,0.4838709677419355
2277,0.5333333333333332,1.0,0.8444444444444446,0.625,0.3333333333333333
2278,,,,,
2279,0.8542692939244664,0.8668357641090678,0.8372437116888607,0.897468089558485,0.8633702016916069
2280,,,,,
2281,0.5075757575757576,0.5216783216783216,0.5216783216783216,0.5052083333333334,0.5216783216783217
2282,0.6101383697291626,0.5951750304245115,0.484486102133161,0.5607191536314662,0.5872235872235873
2283,0.8375000000000001,0.9212121212121211,0.923076923076923,1.0,1.0
2284,0.7619047619047619,1.0,1.0,0.7619047619047619,0.42857142857142855
2285,0.8391608391608392,0.5490196078431373,0.8952380952380952,1.0,1.0
2286,0.5,0.5,0.75,0.6493506493506493,0.41558441558441556
2287,1.0,0.9787139689578714,0.8954248366013072,0.728255275347401,1.0
2288,1.0,1.0,1.0,1.0,1.0
2289,0.8598502946329034,0.858492102263475,0.8985879332477535,0.9239409499358151,0.9085194375516956
2290,0.8377192982456141,0.9722007722007722,0.9722007722007722,0.9722007722007722,0.9722007722007722
2291,,,,,
2292,,,,,
2293,0.859375,0.8782369146005511,0.893416149068323,0.8661905934498892,0.9015151515151516
2294,1.0,1.0,0.9282051282051282,1.0,1.0
2295,0.8981972428419936,0.9015384615384615,0.7886363636363637,0.8640350877192982,0.89198606271777
2296,1.0,1.0,1.0,1.0,1.0
2297,,,,,
2298,0.37796449383385283,0.5528775209050664,0.3165636952044719,0.2103047313552526,0.4282155797101449
2299,0.873015873015873,0.873015873015873,0.6666666666666666,1.0,0.8444444444444446
2300,,,,,
2301,0.7916666666666665,1.0,1.0,0.8831168831168831,0.75
2302,1.0,0.8991596638655461,0.9693617021276596,1.0,0.9703703703703703
2303,0.7285714285714285,0.5210084033613446,0.6761363636363636,0.5846153846153845,0.6296296296296297
2304,0.4000000000000001,0.33333333333333326,0.4444444444444445,0.4444444444444445,0.4444444444444445
2305,0.7948717948717948,0.7878787878787878,0.41666666666666663,0.7878787878787878,0.7878787878787878
2306,0.8357487922705313,0.8952380952380952,1.0,0.8253968253968255,0.8891377379619261
2307,,,,,
2308,0.9232954545454546,1.0,0.9621318373071529,1.0,0.9600614439324117
2309,1.0,1.0,1.0,1.0,1.0
2310,,,,,
2311,0.9088449179773381,0.961012658227848,0.908844917977338,0.9219594594594596,0.8960863697705803
2312,,,,,
2313,0.7261904761904762,0.4390243902439024,0.8211382113821137,0.8871794871794871,1.0
2314,0.9444444444444444,0.825,0.8856209150326797,0.9424342105263158,0.913151364764268
2315,0.42857142857142855,0.42857142857142855,0.3846153846153846,0.4615384615384615,0.4166666666666667
2316,,,,,
2317,,,,,
2318,0.961174410637704,0.9468425024826217,0.9572663000785546,0.9584859584859584,0.9286040403622613
2319,0.6305555555555558,0.4996534996534997,0.5447498238195913,0.6266061980347695,0.5898004434589801
2320,0.22619047619047616,0.5112781954887218,0.675,0.30769230769230765,0.6153846153846153
2321,0.7281399046104928,0.6879815100154083,0.6884615384615385,0.7740538504989645,0.6415770609318996
2322,,,,,
2323,,,,,
2324,1.0,0.9814359814359814,0.9178921568627452,0.9396939693969397,1.0
2325,0.6848131376819901,0.6972889934908272,0.6908636780029772,0.7046139399353603,0.6990357142857142
2326,0.9407051282051282,0.9684569479965899,0.7521531100478469,0.8319327731092439,0.8690909090909091
2327,0.3333333333333333,0.3333333333333333,0.48571428571428577,0.7777777777777778,0.4
2328,0.755371575004928,0.7324975891996143,0.9863013698630138,1.0,1.0
2329,0.8700623700623701,0.9238964992389651,0.8871473354231976,0.8629385964912282,0.8513312609812136
2330,,,,,
2331,0.9428571428571428,1.0,0.8328173374613004,0.8875000000000001,0.7749999999999999
2332,,,,,
2333,0.3,0.5714285714285714,0.5357142857142857,0.4484848484848485,0.5357142857142858
2334,0.8938127090301003,0.9620706819313091,0.9086237023332304,0.9274562071591774,0.9403923777339717
2335,0.6605603448275862,0.7105393369619002,0.7222222222222221,0.6363636363636362,0.7221052631578948
2336,,,,,
2337,1.0,0.916083916083916,1.0,0.905982905982906,0.905982905982906
2338,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.48484848484848486,0.48484848484848486
2339,0.8035714285714286,0.898989898989899,0.6703296703296704,0.37499999999999994,0.4505494505494505
2340,,,,,
2341,,,,,
2342,0.9893979184904191,0.9893979184904191,0.9686691578039668,0.9675448262045478,0.9680567879325643
2343,0.8057179987004548,0.8057179987004548,0.8783068783068784,0.8457066189624329,0.8901960784313725
2344,,,,,
2345,0.8777777777777778,0.9365079365079365,1.0,0.9684729064039409,0.9687194525904204
2346,0.9709249209851512,0.9814547891413994,0.9864936141355536,0.9864553423001361,0.9831642716258102
2347,0.6166666666666667,0.8600405679513186,0.5208333333333333,0.6537634408602151,0.611764705882353
2348,,,,,
2349,0.46875,0.46875,0.4838709677419355,0.4838709677419355,0.4838709677419355
2350,0.4722222222222222,0.5523215523215523,0.5913978494623656,0.3840732910500352,0.5934065934065935
2351,,0.49056603773584906,0.49056603773584906,0.49056603773584906,
2352,0.7346153846153847,0.7745098039215685,0.5490196078431373,0.6247086247086246,0.6247086247086246
2353,0.9403508771929825,0.7571428571428571,0.6761133603238867,0.625,0.746031746031746
2354,0.8164335664335665,0.8381128584643849,0.8097826086956522,0.7733580018501388,0.7875000000000001
2355,0.8172043010752688,1.0,0.8160919540229885,0.7142857142857143,1.0
2356,0.8295454545454545,1.0,1.0,0.882591093117409,1.0
2357,1.0,0.8761904761904762,1.0,1.0,1.0
2358,,,,,
2359,0.38095238095238093,0.6388888888888888,0.675,0.5555555555555556,0.6666666666666666
2360,,,,,
2361,0.41255090919520454,0.46616541353383456,0.424385138670853,0.4620903403547036,0.5133640552995391
2362,,,,0.4838709677419355,0.4838709677419355
2363,0.7593984962406015,0.8060606060606059,0.7593984962406015,0.7327586206896552,0.8564814814814814
2364,0.8,0.47058823529411764,0.4666666666666667,0.4666666666666667,0.42857142857142855
2365,0.6296296296296295,0.6996662958843158,0.5138888888888888,0.5495818399044206,0.6037267080745341
2366,,,,,
2367,0.77,0.7802155798486354,0.8254401942926533,0.8257575757575758,0.8503128137792539
2368,0.4506309059016579,0.4736544549977386,0.41502158273381295,0.47700258397932815,0.5428307550219349
2369,0.8838709677419355,1.0,1.0,0.9113300492610837,1.0
2370,0.9352226720647774,0.8117647058823529,0.9687194525904204,0.9365079365079365,0.9671957671957672
2371,,,,,
2372,0.8878787878787877,0.7127329192546584,0.7501875468867216,0.805701425356339,0.5256410256410255
2373,0.8646153846153847,0.7743589743589744,0.6905766526019691,0.9035087719298245,0.8441558441558441
2374,0.9333333333333333,0.9307359307359306,0.9671794871794872,1.0,0.9671794871794872
2375,0.9403508771929825,0.8819444444444444,0.823529411764706,0.5824561403508772,0.9372549019607843
2376,,,,,
2377,0.8611111111111112,1.0,1.0,1.0,0.9251336898395721
2378,0.8731884057971013,0.8492678725236864,0.9659863945578231,0.7822222222222222,0.9671497584541062
2379,0.9523809523809523,0.8332387975042541,0.9045454545454545,0.8090909090909092,0.7569444444444444
2380,,,,,
2381,,,,,
2382,0.8946164295417174,0.9081688596491228,0.8790909090909091,0.9012180629827689,0.9064039408866995
2383,0.9377688083107258,0.9288377547889177,0.9193282201575523,0.9118061425753734,0.9169940165415278
2384,,,,,
2385,0.49658314350797267,0.747716894977169,1.0,0.7477064220183487,0.8321891685736079
2386,0.985309772195018,0.956190476190476,0.941722972972973,0.9420168067226891,0.941722972972973
2387,0.4615384615384615,,0.45454545454545453,0.45454545454545453,0.45454545454545453
2388,0.9683235867446394,0.9840725312423425,0.9358974358974359,0.9366471734892787,0.9686293436293436
2389,0.7308946761001556,0.8494204956708965,0.7744894510693767,0.7369221411192215,0.7457450338975016
2390,0.47588932806324113,0.44285714285714284,0.544955387783116,0.5542857142857143,0.5324036095159967
2391,1.0,1.0,1.0,1.0,0.5396419437340154
2392,0.9458333333333333,0.8940217391304347,0.8233962264150942,0.9729166666666667,0.8907801418439716
2393,,,,,
2394,0.8625366568914956,0.5390203017321662,0.7771836007130124,0.8103481812876872,0.8068924539512775
2395,1.0,0.8125,1.0,1.0,0.916083916083916
2396,0.640233292082552,0.6323627998149812,0.6296678626073231,0.6341260477774993,0.6341260477774993
2397,1.0,0.8736842105263158,0.8736842105263158,1.0,0.8736842105263158
2398,0.7536656891495601,0.9194373401534526,0.9222222222222223,0.8952792553191489,0.910192444761226
2399,0.9917932599965078,0.9795862346940194,0.9856137883748916,0.9908061466234868,0.9835247146821595
2400,0.8316224260462856,0.7950800095533794,0.8082788671023964,0.7592906998679494,0.7985978722095812
2401,0.6212121212121213,0.5997498436522828,0.48677828195900485,0.5356862745098039,0.43741209563994377
2402,0.48822269807280516,0.4878571428571429,0.48822269807280516,0.4871060171919771,0.4885714285714286
2403,0.7424242424242424,0.6761133603238865,0.6190476190476191,0.6190476190476191,0.746031746031746
2404,0.5360319761746151,0.568142700672821,0.5584046978223636,0.6093711852654811,0.4644482505505261
2405,,,,,
2406,,,,,
2407,1.0,1.0,1.0,0.9014008620689655,0.9835357624831309
2408,,,,,
2409,0.9372549019607843,0.9372549019607843,0.906158357771261,0.9687194525904204,0.9354166666666667
2410,0.5119825708061002,0.3879781420765028,0.43718592964824116,0.48958333333333337,0.5020703933747412
2411,,,,,
2412,,,,,
2413,0.9386615600214244,0.9452503470845359,0.9434076156613057,0.9404872236197537,0.947228484486994
2414,1.0,0.928110599078341,0.9762824048538334,0.9376811594202898,0.8914141414141414
2415,,,,,
2416,0.5275288092189501,0.3850000000000001,0.6328358208955224,0.6440972222222222,0.6448748991121872
2417,,,,,
2418,0.3636363636363636,0.8133333333333334,0.8115942028985508,0.4583333333333333,0.48000000000000004
2419,,,,,
2420,,,,,
2421,0.46875,0.46875,0.46875,0.22727272727272724,0.41700404858299595
2422,0.5182795698924731,0.5625,0.5175438596491229,0.5374277230817316,0.5178270909162069
2423,,,,,
2424,0.7128205128205128,0.7962037962037962,0.7711827956989248,0.7975903614457831,0.7968994453136111
2425,0.48760330578512395,0.48760330578512395,0.48760330578512395,0.49166666666666664,0.49166666666666664
2426,0.9163609684519443,0.8211764705882352,0.7881533101045297,0.7738095238095238,0.9572633552014995
2427,0.5873824451410659,0.5146103896103896,0.599025974025974,0.45625,0.5591165896250642
2428,0.3942307692307692,0.3571428571428572,0.471395881006865,0.8465473145780051,0.3066666666666667
2429,0.8246153846153846,0.8246153846153846,0.8920454545454546,0.9467787114845938,0.8328173374613004
2430,0.581102731429018,0.5584046978223636,0.5592673992673993,0.5402613395361565,0.49717159019484597
2431,0.9853525842226407,0.9854741647644739,0.9567099567099566,0.9710504549214227,0.9405172413793104
2432,0.37339743589743585,0.663941427699817,0.582916855974557,0.529559748427673,0.54096870536294
2433,0.6210526315789474,0.8125,0.8125,0.7708333333333334,0.7708333333333334
2434,0.9749843652282677,0.9748585795097424,0.9494949494949494,1.0,0.974291364535267
2435,0.9282051282051282,1.0,0.7636363636363636,0.8375000000000001,0.7692307692307692
2436,0.47826086956521735,0.6835164835164835,0.7688603531300162,0.821969696969697,0.7388888888888889
2437,0.7939444911690496,0.7928556330585499,0.7671548902838135,0.7825430220639802,0.8450390189520625
2438,0.7569073598964255,0.8264444908295361,0.8237461692520383,0.8325367262542509,0.7991622565834027
2439,,,,,
2440,0.6969696969696968,0.0909090909090909,0.4949494949494949,0.375,0.5238095238095238
2441,,,,,
2442,,,,,
2443,0.6753497135470867,0.7991858887381276,0.8358614275749825,0.810701556508008,0.6582444319670597
2444,0.47287671232876716,0.5595238095238095,0.5772986917265523,0.6792915017900885,0.5755813953488371
2445,0.8722222222222222,0.7444444444444445,0.8083333333333332,0.7745098039215685,0.7758284600389863
2446,,,,,
2447,0.5368486934751995,0.4444444444444444,0.4736842105263158,0.5202020202020201,0.48354589828373484
2448,,,,,
2449,0.3683737646001797,0.4861111111111111,0.3769230769230769,0.29411764705882354,0.4957983193277311
2450,0.36491935483870963,0.41666666666666663,0.47566204287515756,0.4823747680890538,0.4823747680890538
2451,,,,,
2452,0.38249862410566865,0.5441522762951334,0.39509081983308786,0.3955905511811023,0.5781119465329991
2453,0.9772408963585435,0.9717336000521841,0.9451893076987942,0.6182085168869309,0.7477477477477478
2454,0.8918128654970761,0.8644688644688645,0.7714285714285715,0.9150275373721479,0.8857142857142857
2455,0.8166666666666667,0.6333333333333333,0.6333333333333333,0.7916666666666665,0.6000000000000001
2456,,,,,
2457,1.0,0.8571428571428572,1.0,1.0,0.898989898989899
2458,0.7380952380952381,1.0,0.4823529411764706,1.0,0.8211382113821137
2459,,,,,
2460,,,,,
2461,0.8666666666666667,1.0,0.8901098901098901,0.8666666666666667,1.0
2462,0.4827586206896552,0.7383720930232558,0.47674418604651164,0.8941176470588235,0.7380952380952381
2463,0.8210526315789475,0.823529411764706,1.0,1.0,0.36
2464,0.66416633767601,0.7136980666392431,0.5760507363216166,0.6641110376734964,0.6641110376734964
2465,0.4642269503546099,0.5030570652173914,0.4606043165467626,0.44693795557596283,0.4685990338164251
2466,0.9663865546218486,1.0,1.0,0.9663147310206134,1.0
2467,0.939799331103679,0.75,1.0,1.0,0.9403508771929825
2468,,,,,
2469,0.6190476190476191,0.5356862745098039,0.5118134877171021,0.6119543107494914,0.4874199093608376
2470,0.8172043010752688,0.46875,0.8172043010752688,0.46875,0.4838709677419355
2471,0.6262295081967213,0.6041666666666667,0.5622119815668203,0.43170488534396806,0.43763213530655387
2472,1.0,0.47058823529411764,0.47058823529411764,0.8,1.0
2473,0.7647645429362881,0.7733855185909981,0.8071928071928072,0.8075346260387812,0.6994849682596718
2474,0.8258373205741627,0.841717791411043,0.8770726129216696,0.8702865761689291,0.878797369245224
2475,,,,,
2476,1.0,0.8831168831168831,1.0,1.0,0.873015873015873
2477,0.9228740936058009,0.9205574912891985,0.788888888888889,0.7548387096774193,0.7616724738675957
2478,0.4972375690607735,,,,0.49720670391061456
2479,0.788888888888889,0.888888888888889,0.8875,0.6625000000000001,0.8285714285714285
2480,0.9278701662993387,1.0,0.9536604361370717,0.8797979797979798,0.9499158249158248
2481,0.9130952380952382,0.9141849529780564,0.7870833333333334,0.7531760435571688,0.9397993311036789
2482,0.9265765765765765,0.9465281574630946,0.9494260006205398,0.9375478927203065,0.967163577759871
2483,0.9734024757443961,0.9349427168576104,0.9864749186783085,1.0,0.9865646258503402
2484,,,,,
2485,0.4438839848675914,0.39300202839756593,0.5178571428571428,0.46153846153846156,0.440075410719095
2486,1.0,1.0,1.0,1.0,1.0
2487,,,,,
2488,,,,,
2489,1.0,0.916083916083916,1.0,0.8166666666666667,1.0
2490,0.680672268907563,0.8403361344537814,0.8944444444444444,0.8102564102564103,0.8348214285714286
2491,,,,,
2492,0.6980392156862745,0.9282608695652175,0.8798498122653317,1.0,1.0
2493,,,,,
2494,,,,,
2495,0.8154537286612759,0.5779914529914529,0.8118013560564412,0.7893518518518519,0.7291666666666667
2496,,,,,
2497,0.969795918367347,0.5401129943502825,0.8337825696316263,0.9093877551020408,1.0
2498,1.0,1.0,0.48717948717948717,1.0,0.48717948717948717
2499,0.7634782608695653,0.803125,0.7762237762237763,0.7588411588411588,0.8167560055588644
2500,0.5053031192516927,0.5495601173020528,0.6093406647068591,0.5842735042735043,0.4466101943312718
2501,,,,,
2502,0.6843501326259946,0.7276887871853548,1.0,1.0,1.0
2503,0.7113924050632912,0.7506250000000001,0.8218789407313997,0.812039603960396,0.804559748427673
2504,,,,,
2505,0.5747914735866543,0.6235161107970605,0.5558889722430608,0.6913604766633565,0.6128787878787879
2506,0.8958333333333333,0.9466666666666668,0.8885714285714286,0.8940217391304348,0.9725545390570021
2507,0.8881626724763979,0.9203626562117129,0.8870687515512534,0.8625792811839323,0.8853615520282188
2508,0.38461538461538464,1.0,1.0,1.0,0.8444444444444446
2509,,,,,
2510,1.0,0.9505376344086022,0.8952380952380952,0.9494252873563218,1.0
2511,0.47058823529411764,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667
2512,0.4642857142857143,0.7115384615384616,0.4230769230769231,0.6399999999999999,0.8782608695652174
2513,0.7402597402597403,0.42857142857142855,0.6041666666666666,0.4411764705882353,0.6545454545454545
2514,0.8375000000000001,1.0,0.42857142857142855,1.0,1.0
2515,0.746031746031746,0.709090909090909,0.7922077922077921,0.7333333333333333,0.6000000000000001
2516,0.750130958617077,0.6302325581395349,0.7833333333333334,0.7291666666666667,0.748792270531401
2517,1.0,1.0,0.48717948717948717,1.0,1.0
2518,,,,,
2519,0.653125,0.733044733044733,0.7196969696969697,0.653125,0.6516129032258065
2520,0.39607843137254906,0.5186615186615188,0.3725868725868726,0.3564356435643565,0.4247787610619469
2521,0.8194444444444444,0.8602941176470588,0.8109452736318408,0.7639751552795031,0.8848484848484849
2522,0.8508969600565571,0.9095859213250518,0.8826078533337413,0.8291318248893262,0.7975482206601405
2523,0.46465123602582276,0.5685983353522723,0.5530857204246468,0.5493662963542482,0.3899040858827325
2524,,,,,
2525,0.986541889483066,0.9932338575973474,0.979701572792042,0.986541889483066,0.986541889483066
2526,0.5701160541586074,0.5361420198759874,0.5613486842105263,0.5853951890034365,0.5701160541586073
2527,,,0.47058823529411764,0.47058823529411764,0.47058823529411764
2528,0.7366273432449904,0.8032806513409962,0.8328556552784251,0.8174162679425836,0.6344313063063063
2529,0.9411764705882353,0.9403508771929825,0.8131868131868132,0.746031746031746,0.873015873015873
2530,,,,,
2531,0.7668918918918919,0.6616915422885572,0.6905742145178766,0.6581420765027322,0.7205277958035907
2532,0.4909090909090909,,,,0.49056603773584906
2533,,,,,
2534,0.9054187192118226,0.9687194525904204,0.9348739495798319,0.9676071055381401,0.9354166666666667
2535,,,,,
2536,0.8857142857142857,0.9278846153846154,0.8854368932038835,0.9276960784313726,1.0
2537,0.9415584415584415,0.8566748566748567,0.9095607235142119,0.8552522746071134,0.8809523809523809
2538,,,,,
2539,1.0,1.0,1.0,1.0,0.7777777777777778
2540,0.6082482645977949,0.5391972993248312,0.687460716530484,0.5310344827586206,0.5832335329341317
2541,1.0,1.0,0.8444444444444446,1.0,1.0
2542,0.9298664122137406,0.8886363636363637,0.9683462532299741,0.9334245326037391,0.9298076923076923
2543,,,,,
2544,0.556935817805383,0.5636700648748841,0.6104368932038835,0.563605885639784,0.6307212205270458
2545,,,,,
2546,0.491699118671859,0.5253790375741596,0.4188081524147098,0.4049218149192515,0.46901669758812614
2547,0.9467787114845938,0.8367647058823529,0.917960088691796,0.9167291822955739,0.8057014253563392
2548,,,0.4857142857142857,0.4857142857142857,0.4857142857142857
2549,0.9243296921549156,0.9229420885862605,0.9324468085106383,0.9308641975308642,0.9657608695652173
2550,,,,,
2551,0.8233050847457627,0.7947257383966244,0.7849559882635369,0.8380296610169493,0.8513050919982883
2552,,,,,
2553,0.48717948717948717,0.4864864864864865,0.4864864864864865,0.4864864864864865,0.4864864864864865
2554,0.8841435711040435,0.6554054054054055,0.6329757199322417,0.8869289914066034,0.6533333333333333
2555,,,0.4941176470588235,0.4941176470588235,
2556,0.8712912209571232,0.8908413848631239,0.867765495459929,0.8510435276920578,0.6670157068062827
2557,0.794745484400657,0.7846889952153111,0.849480021893815,0.7777777777777778,0.8015325670498084
2558,0.7607758620689655,0.7909604519774012,0.8405172413793103,0.7008086253369271,0.8319327731092439
2559,0.44751381215469616,0.5765104460756635,1.0,0.5396419437340154,0.851190476190476
2560,0.4430677450811679,0.4285391225689733,0.42371323529411764,0.47652163917466517,0.5402832598096122
2561,1.0,1.0,0.9251336898395721,1.0,0.9282051282051282
2562,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.4666666666666667
2563,0.4736842105263158,0.4736842105263158,0.4736842105263158,,
2564,0.3333333333333333,0.8285714285714285,0.4,1.0,0.7777777777777778
2565,,,,,
2566,0.9377289377289377,0.8056680161943319,0.7499999999999999,0.7681159420289856,0.8750000000000001
2567,0.8502307692307692,0.9146948667107292,0.9755181527333426,0.9085714285714286,0.7917863782322123
2568,0.737012987012987,0.737012987012987,0.9581314208179881,1.0,1.0
2569,0.7878787878787878,0.41666666666666663,0.7878787878787878,0.45454545454545453,0.625
2570,,,,,
2571,,,,,
2572,,,,,
2573,0.6785714285714286,0.6920821114369501,0.7083333333333333,0.7437288135593221,0.7949999999999999
2574,0.71875,0.8838709677419355,0.43749999999999994,0.6516129032258065,0.6516129032258065
2575,0.524535679374389,0.5703603524142731,0.5294117647058825,0.5623461373138994,0.5465162872975693
2576,0.8831168831168831,1.0,1.0,1.0,1.0
2577,0.9157509157509157,0.5752895752895753,1.0,0.8070175438596492,0.6140350877192983
2578,0.7178030303030304,0.6952965235173825,0.7494394875314574,0.7837442922374429,0.7027027027027026
2579,0.5474544311753615,0.4854901960784314,0.4444444444444444,0.5356862745098039,0.6075328374742839
2580,0.8070175438596492,0.47619047619047616,1.0,1.0,1.0
2581,,,,,
2582,0.5423220973782771,0.668703007518797,0.6439393939393939,0.6127340823970038,0.655715871254162
2583,0.5315623500048534,0.4458684911292756,0.31845004570597835,0.21561227769445038,0.3434304337655531
2584,0.8819277108433734,0.9644153957879448,0.9253048780487805,0.9319444444444445,0.8814814814814814
2585,,,,,
2586,0.7619047619047619,0.5833333333333333,1.0,1.0,0.9251336898395721
2587,1.0,0.9352226720647774,1.0,0.9352226720647774,0.8666666666666667
2588,0.9090909090909091,0.6969696969696968,0.6,0.898989898989899,1.0
2589,1.0,1.0,0.873015873015873,1.0,0.9282296650717703
2590,0.9466207490314249,0.9015314804310834,0.9238201412114456,0.9138655462184875,0.9066295546558705
2591,0.4857142857142857,0.9238505747126436,0.794891640866873,1.0,1.0
2592,1.0,1.0,1.0,1.0,1.0
2593,0.8214900417998525,0.797979797979798,0.8117463292721024,0.778180938558297,0.8490142553836821
2594,,,,0.4736842105263158,0.4736842105263158
2595,,,,,
2596,0.6785714285714286,0.6,0.4333333333333333,0.5952380952380952,0.8827586206896552
2597,,,,,
2598,0.4615384615384615,0.7878787878787878,0.41666666666666663,0.45454545454545453,0.45454545454545453
2599,1.0,1.0,1.0,1.0,0.9392857142857143
2600,0.4,1.0,0.8,1.0,1.0
2601,0.41919191919191917,0.5568919132774173,0.5356862745098039,0.5105882352941177,0.5368486934751995
2602,1.0,1.0,0.9575551782682513,0.9554367201426025,0.7883597883597884
2603,0.8750000000000001,0.746031746031746,0.8611111111111112,0.9333333333333333,0.7222222222222221
2604,0.8240740740740741,0.8903846153846153,0.8655660377358491,0.8903846153846154,0.865566037735849
2605,0.5385802469135802,0.4807552650689906,0.42898502771114233,0.5095934959349594,0.48245997725483336
2606,0.9831614956092993,0.9817872753763962,0.984744469870328,0.9863578229359102,0.9878889721522053
2607,,,,,
2608,0.9334357398873528,0.9196980096087852,0.9604395604395605,0.8939393939393939,0.9059829059829061
2609,0.38249862410566865,0.5542806707855252,0.27722772277227725,0.34516826180920035,0.6117402597402597
2610,0.4939759036144578,0.49382716049382713,0.49382716049382713,0.49382716049382713,0.49382716049382713
2611,0.5311474116161616,0.5510140467171718,0.5646054425801861,0.536185369135485,0.5047893545687303
2612,0.9365079365079365,0.8181818181818181,0.46969696969696967,0.7666666666666666,0.8588709677419355
2613,0.5891625615763547,0.6122337892086821,0.5743506493506494,0.5678104575163399,0.5889665889665889
2614,,,,,
2615,,,,,
2616,0.4827586206896552,0.4642857142857143,0.4814814814814815,1.0,0.7083333333333333
2617,0.9896520963425514,0.9965497138642014,0.9861761054340561,0.9913593696369145,0.9879009507888413
2618,0.6903488668194551,0.7584905660377358,0.7437437437437437,0.8576723498888066,0.7584905660377358
2619,1.0,0.9111111111111112,1.0,1.0,0.8705882352941177
2620,0.8800000000000001,1.0,0.8800000000000001,0.7916666666666666,0.4615384615384615
2621,0.5450559746700483,0.48548153447910913,0.3083694492235991,0.26954175602300967,0.3648979462653556
2622,,,,,
2623,0.9415384615384615,0.9138321995464853,0.9439393939393939,0.9716475095785441,0.8850931677018633
2624,0.9649998953763314,0.9472440130856155,0.963672677649913,0.9569736456603932,0.9403963736032047
2625,0.15384615384615383,0.8035714285714286,0.7179487179487178,0.7619047619047619,0.5833333333333333
2626,0.75,0.8615384615384616,0.6785714285714286,0.6785714285714286,0.8615384615384616
2627,0.7969135802469136,0.7966889185580774,0.8233082706766917,0.7969135802469136,0.8291449344080922
2628,0.49722735674676527,0.49722735674676527,0.49722735674676527,0.49722735674676527,0.49722735674676527
2629,0.6636925188743994,0.7484675544282393,0.985711369667279,1.0,0.9854950599117089
2630,0.8704453441295547,0.903903903903904,0.89198606271777,0.89198606271777,0.9671957671957672
2631,0.8285714285714285,0.916083916083916,0.8166666666666667,1.0,0.905982905982906
2632,1.0,1.0,0.8571428571428571,0.9251336898395721,0.9282051282051282
2633,,0.375,0.4444444444444445,0.4444444444444445,0.4444444444444445
2634,0.9340659340659341,0.9737373737373738,0.9737373737373738,0.9866897147796024,0.9865689865689866
2635,0.9973642449073807,1.0,0.9986793638670772,1.0,0.9973640523724973
2636,,,,,
2637,1.0,0.8285714285714286,0.625,1.0,1.0
2638,0.6199141279901861,0.6027777777777777,0.4969404186795491,0.5867914979757085,0.5884057971014492
2639,1.0,0.9773755656108597,1.0,1.0,1.0
2640,1.0,1.0,1.0,1.0,1.0
2641,0.4222222222222222,0.5066889632107023,0.6140988372093023,0.5317460317460316,0.44770044770044776
2642,,,,,
2643,0.49206301003321906,0.5323539533973507,0.46215986394557823,0.49774280879864635,0.509723079524796
2644,0.9892848323068715,0.9893983508131226,0.9847542658014901,0.9893422135719897,0.9846645488238409
2645,0.935948361469712,0.9346835443037975,0.9262435677530017,0.9677822177822177,0.8999999999999999
2646,0.7153488372093023,0.8344935998203458,0.9850613154960981,1.0,0.9401785714285714
2647,0.7754010695187166,1.0,0.9150326797385622,0.5751633986928105,0.8375000000000001
2648,0.4444444444444445,0.375,0.7619047619047619,1.0,0.37499999999999994
2649,0.9479166666666667,0.9466666666666668,0.9736668861092824,0.84375,0.9725545390570021
2650,,,,,
2651,,,,0.47058823529411764,0.47058823529411764
2652,,,,,
2653,0.8214285714285715,0.9762803234501347,1.0,1.0,0.976682564917859
2654,,,,,
2655,0.9589460784313726,1.0,0.9790165988098967,1.0,0.9589460784313726
2656,0.9734493694225238,0.9394420012976714,0.957016978293574,0.9650821596244132,0.9645622394282312
2657,,,,,
2658,0.4782608695652174,0.45454545454545453,0.8095238095238095,0.47619047619047616,0.45
2659,1.0,1.0,1.0,1.0,1.0
2660,0.6306441723858309,0.5676591192725976,0.487877288471054,0.5511111111111111,0.4776681614349776
2661,0.9150326797385622,0.9150326797385622,0.8452380952380951,0.9111111111111112,0.8285714285714286
2662,0.5,0.4,0.5,0.4,0.5636363636363636
2663,,,,,
2664,0.8624999999999999,0.6119929453262787,0.7743589743589743,0.8208333333333333,0.6814814814814816
2665,0.9398148148148149,0.9398148148148149,0.8642857142857143,0.9688269073010665,1.0
2666,,,0.49019607843137253,0.49019607843137253,
2667,0.9244505494505495,0.9106624898480102,0.8740842490842491,0.8576280041797283,0.9198529411764707
2668,0.9090909090909091,0.4000000000000001,0.5833333333333333,0.6703296703296704,0.6000000000000001
2669,0.7801857585139319,0.6683893195521102,0.7846153846153846,0.7835497835497836,0.8566748566748568
